directory,stage,path,latency_s,mean_r,mean_g,mean_b,mean_exg,std_exg,mean_ngrdi,mean_rbr,bright_fraction,boll_count_proxy,white_region_fraction
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121715_0100_D.JPG,3.8872108459472656,99.73954010009766,93.98912811279297,84.53479766845703,3.7038445472717285,12.248595237731934,-0.04780317097902298,93936.3046875,0.11684634195851334,8946.0,0.02943337891043907
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121717_0101_D.JPG,3.8950743675231934,104.56193542480469,98.83731842041016,89.09837341308594,4.014286994934082,12.859541893005371,-0.04627617076039314,110161.515625,0.13203510394644116,10222.0,0.0356669098722309
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121719_0102_D.JPG,3.9057281017303467,98.98096466064453,93.34397888183594,83.8975601196289,3.809206247329712,12.311145782470703,-0.04743948206305504,98554.3359375,0.11629328867542972,8990.0,0.029641635643594694
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121721_0103_D.JPG,3.9067749977111816,103.80248260498047,97.9135513305664,88.4661636352539,3.558603048324585,12.85421085357666,-0.04806764796376228,112314.0078125,0.12993774320556423,10682.0,0.037696096454943775
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121723_0104_D.JPG,3.863778591156006,95.98208618164062,91.53204345703125,82.94560241699219,4.136438846588135,11.759759902954102,-0.03975806385278702,83421.65625,0.1116525147838343,8380.0,0.02626505193492049
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121725_0105_D.JPG,3.906062602996826,102.82830810546875,97.85150146484375,88.4518051147461,4.42290735244751,12.594612121582031,-0.0414755642414093,102286.9921875,0.12911759467781966,9655.0,0.0326315799552655
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121727_0106_D.JPG,3.888551712036133,96.41818237304688,92.14160919189453,83.62380981445312,4.2413434982299805,11.64672565460205,-0.03787338361144066,78325.6484375,0.11265937624475289,8217.0,0.02567772007231057
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121729_0107_D.JPG,3.936835765838623,101.95735168457031,97.61758422851562,88.39380645751953,4.883907318115234,12.15496826171875,-0.03533284738659859,79253.703125,0.12676716609982536,9436.0,0.03038982787940068
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121731_0108_D.JPG,3.891671895980835,97.52666473388672,92.73783111572266,84.03504180908203,3.9138455390930176,11.91126537322998,-0.04213594272732735,94334.515625,0.11521509329901646,8940.0,0.028999295278365044
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121733_0109_D.JPG,3.8844144344329834,101.82803344726562,96.96802520751953,88.24077606201172,3.867222309112549,12.282806396484375,-0.040248386561870575,77927.5078125,0.12646019088764285,9936.0,0.03392760708704844
part3_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part3_post_def_rgb/DJI_20250929121735_0110_D.JPG,3.900327444076538,96.9719467163086,92.6734390258789,83.9920654296875,4.382826805114746,12.061955451965332,-0.0380425751209259,82621.4453125,0.11484315156111162,8214.0,0.026310916291325797
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121357_0001_D.JPG,3.892906665802002,97.02229309082031,90.9951400756836,80.31573486328125,4.652185440063477,13.967816352844238,-0.050638072192668915,149649.3125,0.10991062674265405,8700.0,0.02966700945246193
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121401_0003_D.JPG,3.869157552719116,95.80895233154297,90.66185760498047,81.00011444091797,4.514660835266113,12.8893461227417,-0.04446347430348396,107889.0078125,0.11156528633146429,9046.0,0.029505095826822317
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121403_0004_D.JPG,3.904326915740967,98.81952667236328,94.04071807861328,84.27799987792969,4.983794689178467,13.382857322692871,-0.040987566113471985,109504.2109375,0.12019286009743542,9812.0,0.032298800058216136
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121405_0005_D.JPG,3.916543960571289,95.73162078857422,91.16912841796875,81.8486328125,4.7580156326293945,13.161543846130371,-0.04130769148468971,110718.2578125,0.11416653261635568,9467.0,0.030540730229494134
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121407_0006_D.JPG,3.9148166179656982,100.38937377929688,95.85720825195312,86.74048614501953,4.584421157836914,13.32323169708252,-0.0396696999669075,102956.5625,0.12722379890921348,10924.0,0.03733521386769617
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121409_0007_D.JPG,3.909980058670044,96.23922729492188,91.86881256103516,82.90969848632812,4.588744163513184,12.781500816345215,-0.04022335633635521,102551.5078125,0.11831160760792965,9864.0,0.03154783106596807
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121411_0008_D.JPG,3.896818161010742,100.70867919921875,96.02737426757812,86.6624526977539,4.683464527130127,13.116320610046387,-0.04096347466111183,115002.203125,0.1299894962006312,10661.0,0.036425395256916994
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121413_0009_D.JPG,3.9476633071899414,107.6812973022461,102.44258117675781,92.6608657836914,4.543215751647949,13.612829208374023,-0.042944520711898804,135609.078125,0.14898873402886295,12527.0,0.04642468670527316
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121415_0010_D.JPG,3.8937156200408936,102.61188507080078,97.42985534667969,88.01935577392578,4.228617191314697,13.147790908813477,-0.044109467417001724,118250.140625,0.13316897807702913,11235.0,0.03836405000459601
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121417_0011_D.JPG,3.9133481979370117,106.4378433227539,100.94961547851562,91.50716400146484,3.954080820083618,13.419783592224121,-0.04615621268749237,136817.3125,0.14488420925636547,12172.0,0.04460303872904985
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121419_0012_D.JPG,3.8872299194335938,101.82859802246094,97.0224380493164,87.60725402832031,4.609147548675537,12.9360990524292,-0.04210416600108147,109197.5625,0.13288661067193677,10395.0,0.033881599105309926
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121421_0013_D.JPG,3.9165940284729004,106.31819152832031,100.74271392822266,91.49381256103516,3.6731221675872803,12.797138214111328,-0.04585091024637222,109603.5625,0.1445348645708858,12135.0,0.04460126734994025
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121423_0014_D.JPG,3.9115326404571533,102.01417541503906,96.67620086669922,87.63411712646484,3.703937530517578,12.172711372375488,-0.04570670425891876,102249.6953125,0.13305273730735057,10886.0,0.037133324524312894
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121425_0015_D.JPG,3.9306352138519287,106.63739013671875,100.79695129394531,91.1297836303711,3.8270254135131836,12.383407592773438,-0.04676042124629021,114236.4296875,0.14555369480957195,11773.0,0.042870055458528664
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121427_0016_D.JPG,3.898327350616455,99.33134460449219,94.03690338134766,84.96831512451172,3.774252414703369,11.69371509552002,-0.04561779275536537,94988.9375,0.12612286285504182,9947.0,0.03264503286147624
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121429_0017_D.JPG,3.9134809970855713,104.20940399169922,99.15888977050781,89.6980209350586,4.410270690917969,12.446106910705566,-0.04190734773874283,112332.3046875,0.13946110817477098,11054.0,0.03803495649109906
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121431_0018_D.JPG,3.8709089756011963,97.54960632324219,92.7138671875,83.548095703125,4.330011367797852,12.027888298034668,-0.04218105971813202,103713.390625,0.12194686054171645,9646.0,0.03114797813830928
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121433_0019_D.JPG,3.9439029693603516,103.8630599975586,98.56829071044922,88.51359558105469,4.759930610656738,13.139212608337402,-0.04346393421292305,128631.40625,0.13554253033367036,10830.0,0.038302434736648586
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121435_0020_D.JPG,3.8578226566314697,97.06045532226562,92.5348129272461,83.2802734375,4.729016304016113,12.65908145904541,-0.04135243967175484,116039.953125,0.11894346332383492,9365.0,0.029948754481110396
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121437_0021_D.JPG,3.908888578414917,102.21863555908203,97.44953155517578,87.77324676513672,4.906970024108887,13.28542423248291,-0.04047189652919769,112266.3203125,0.13024941017863162,10745.0,0.03728934951129086
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121439_0022_D.JPG,3.9130117893218994,97.2305679321289,93.09081268310547,83.49656677246094,5.454302787780762,12.818049430847168,-0.037449777126312256,102853.6171875,0.11796666743266844,8941.0,0.028254597925667188
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121441_0023_D.JPG,3.964601755142212,101.86520385742188,97.08010864257812,87.2729263305664,5.021900177001953,12.942386627197266,-0.040889352560043335,107156.0546875,0.12830266453718173,10498.0,0.03592778135245274
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121443_0024_D.JPG,3.903918981552124,98.10131072998047,93.6963882446289,84.44152069091797,4.849997520446777,12.218351364135742,-0.03992138057947159,91536.9453125,0.11976251072402488,9515.0,0.030350378787878787
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121445_0025_D.JPG,3.8991918563842773,101.4771728515625,96.83466339111328,87.42604064941406,4.766178607940674,12.636175155639648,-0.0413992777466774,102834.1171875,0.1278657083984435,10331.0,0.03529142537610687
part4_post_def_rgb,post_defoliation,/content/drive/MyDrive/TACC EXPERIMENTS/part4_post_def_rgb/DJI_20250929121447_0026_D.JPG,3.897308349609375,96.7353286743164,92.25299835205078,83.35281372070312,4.41772985458374,12.19105339050293,-0.04157083481550217,80424.6875,0.11593547009529062,9325.0,0.02960036729785213
